# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      43102.2458         0.83983E+06
       0.0000      43134.5079         0.83786E+06
       0.0000      43166.7701         0.83581E+06
       0.0000      43199.0322         0.83367E+06
       0.0000      43231.2944         0.83145E+06
       0.0000      43263.5566         0.82915E+06
       0.0000      43295.8187         0.82675E+06
       0.0000      43328.0809         0.82428E+06
       0.0000      43360.3430         0.82172E+06
       0.0000      43392.6052         0.81908E+06
       0.0000      43424.8674         0.81636E+06
       0.0000      43457.1295         0.81355E+06
       0.0000      43489.3917         0.81067E+06
       0.0000      43521.6538         0.80771E+06
       0.0000      43553.9160         0.80468E+06
       0.0000      43586.1782         0.80156E+06
       0.0000      43618.4403         0.79838E+06
       0.0000      43650.7025         0.79512E+06
       0.0000      43682.9646         0.79180E+06
       0.0000      43715.2268         0.78840E+06
       0.0000      43747.4890         0.78494E+06
       0.0000      43779.7511         0.78142E+06
       0.0000      43812.0133         0.77784E+06
       0.0000      43844.2754         0.77419E+06
       0.0000      43876.5376         0.77049E+06
       0.0000      43908.7998         0.76674E+06
       0.0000      43941.0619         0.76293E+06
       0.0000      43973.3241         0.75907E+06
       0.0000      44005.5862         0.75517E+06
       0.0000      44037.8484         0.75122E+06
       0.0000      44070.1106         0.74723E+06
       0.0000      44102.3727         0.74319E+06
       0.0000      44134.6349         0.73912E+06
       0.0000      44166.8970         0.73501E+06
       0.0000      44199.1592         0.73087E+06
       0.0000      44231.4214         0.72669E+06
       0.0000      44263.6835         0.72249E+06
       0.0000      44295.9457         0.71826E+06
       0.0000      44328.2078         0.71400E+06
       0.0000      44360.4700         0.70971E+06
       0.0000      44392.7322         0.70541E+06
       0.0000      44424.9943         0.70108E+06
       0.0000      44457.2565         0.69673E+06
       0.0000      44489.5186         0.69236E+06
       0.0000      44521.7808         0.68798E+06
       0.0000      44554.0430         0.68358E+06
       0.0000      44586.3051         0.67917E+06
       0.0000      44618.5673         0.67474E+06
       0.0000      44650.8294         0.67030E+06
       0.0000      44683.0916         0.66585E+06
       0.0000      44715.3538         0.66139E+06
       0.0000      44747.6159         0.65693E+06
       0.0000      44779.8781         0.65245E+06
       0.0000      44812.1402         0.64796E+06
       0.0000      44844.4024         0.64347E+06
       0.0000      44876.6646         0.63898E+06
       0.0000      44908.9267         0.63447E+06
       0.0000      44941.1889         0.62997E+06
       0.0000      44973.4510         0.62546E+06
       0.0000      45005.7132         0.62095E+06
       0.0000      45037.9754         0.61643E+06
       0.0000      45070.2375         0.61192E+06
       0.0000      45102.4997         0.60740E+06
       0.0000      45134.7618         0.60289E+06
       0.0000      45167.0240         0.59837E+06
       0.0000      45199.2862         0.59386E+06
       0.0000      45231.5483         0.58935E+06
       0.0000      45263.8105         0.58484E+06
       0.0000      45296.0726         0.58033E+06
       0.0000      45328.3348         0.57583E+06
       0.0000      45360.5970         0.57134E+06
       0.0000      45392.8591         0.56685E+06
       0.0000      45425.1213         0.56237E+06
       0.0000      45457.3834         0.55789E+06
       0.0000      45489.6456         0.55343E+06
       0.0000      45521.9078         0.54897E+06
       0.0000      45554.1699         0.54453E+06
       0.0000      45586.4321         0.54009E+06
       0.0000      45618.6942         0.53567E+06
       0.0000      45650.9564         0.53126E+06
       0.0000      45683.2186         0.52686E+06
       0.0000      45715.4807         0.52247E+06
       0.0000      45747.7429         0.51810E+06
       0.0000      45780.0050         0.51375E+06
       0.0000      45812.2672         0.50941E+06
       0.0000      45844.5294         0.50509E+06
       0.0000      45876.7915         0.50079E+06
       0.0000      45909.0537         0.49651E+06
       0.0000      45941.3158         0.49224E+06
       0.0000      45973.5780         0.48800E+06
       0.0000      46005.8402         0.48377E+06
       0.0000      46038.1023         0.47957E+06
       0.0000      46070.3645         0.47538E+06
       0.0000      46102.6266         0.47122E+06
       0.0000      46134.8888         0.46709E+06
       0.0000      46167.1510         0.46297E+06
       0.0000      46199.4131         0.45888E+06
       0.0000      46231.6753         0.45481E+06
       0.0000      46263.9374         0.45077E+06
       0.0000      46296.1996         0.44675E+06
       0.0000      46328.4618         0.44276E+06
       0.0000      46360.7239         0.43879E+06
       0.0000      46392.9861         0.43485E+06
       0.0000      46425.2482         0.43094E+06
       0.0000      46457.5104         0.42705E+06
       0.0000      46489.7726         0.42319E+06
       0.0000      46522.0347         0.41935E+06
       0.0000      46554.2969         0.41555E+06
       0.0000      46586.5590         0.41177E+06
       0.0000      46618.8212         0.40801E+06
       0.0000      46651.0834         0.40429E+06
       0.0000      46683.3455         0.40059E+06
       0.0000      46715.6077         0.39692E+06
       0.0000      46747.8698         0.39328E+06
       0.0000      46780.1320         0.38967E+06
       0.0000      46812.3942         0.38608E+06
       0.0000      46844.6563         0.38253E+06
       0.0000      46876.9185         0.37900E+06
       0.0000      46909.1806         0.37550E+06
       0.0000      46941.4428         0.37202E+06
       0.0000      46973.7050         0.36858E+06
       0.0000      47005.9671         0.36517E+06
       0.0000      47038.2293         0.36178E+06
       0.0000      47070.4914         0.35842E+06
       0.0000      47102.7536         0.35509E+06
       0.0000      47135.0158         0.35179E+06
       0.0000      47167.2779         0.34852E+06
       0.0000      47199.5401         0.34528E+06
       0.0000      47231.8022         0.34207E+06
       0.0000      47264.0644         0.33888E+06
       0.0000      47296.3266         0.33572E+06
       0.0000      47328.5887         0.33260E+06
       0.0000      47360.8509         0.32950E+06
       0.0000      47393.1130         0.32643E+06
       0.0000      47425.3752         0.32338E+06
       0.0000      47457.6374         0.32037E+06
       0.0000      47489.8995         0.31739E+06
       0.0000      47522.1617         0.31443E+06
       0.0000      47554.4238         0.31150E+06
       0.0000      47586.6860         0.30860E+06
       0.0000      47618.9482         0.30573E+06
       0.0000      47651.2103         0.30289E+06
