# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      40101.8649         0.84661E+06
       0.0000      40134.1270         0.84540E+06
       0.0000      40166.3892         0.84307E+06
       0.0000      40198.6514         0.83992E+06
       0.0000      40230.9135         0.83626E+06
       0.0000      40263.1757         0.83239E+06
       0.0000      40295.4378         0.82861E+06
       0.0000      40327.7000         0.82510E+06
       0.0000      40359.9622         0.82199E+06
       0.0000      40392.2243         0.81930E+06
       0.0000      40424.4865         0.81694E+06
       0.0000      40456.7486         0.81478E+06
       0.0000      40489.0108         0.81267E+06
       0.0000      40521.2730         0.81046E+06
       0.0000      40553.5351         0.80806E+06
       0.0000      40585.7973         0.80540E+06
       0.0000      40618.0594         0.80250E+06
       0.0000      40650.3216         0.79940E+06
       0.0000      40682.5838         0.79615E+06
       0.0000      40714.8459         0.79280E+06
       0.0000      40747.1081         0.78938E+06
       0.0000      40779.3702         0.78589E+06
       0.0000      40811.6324         0.78233E+06
       0.0000      40843.8946         0.77871E+06
       0.0000      40876.1567         0.77505E+06
       0.0000      40908.4189         0.77140E+06
       0.0000      40940.6810         0.76780E+06
       0.0000      40972.9432         0.76432E+06
       0.0000      41005.2054         0.76103E+06
       0.0000      41037.4675         0.75799E+06
       0.0000      41069.7297         0.75525E+06
       0.0000      41101.9918         0.75286E+06
       0.0000      41134.2540         0.75083E+06
       0.0000      41166.5162         0.74913E+06
       0.0000      41198.7783         0.74767E+06
       0.0000      41231.0405         0.74635E+06
       0.0000      41263.3026         0.74501E+06
       0.0000      41295.5648         0.74352E+06
       0.0000      41327.8270         0.74175E+06
       0.0000      41360.0891         0.73960E+06
       0.0000      41392.3513         0.73704E+06
       0.0000      41424.6134         0.73408E+06
       0.0000      41456.8756         0.73079E+06
       0.0000      41489.1378         0.72724E+06
       0.0000      41521.3999         0.72355E+06
       0.0000      41553.6621         0.71982E+06
       0.0000      41585.9242         0.71615E+06
       0.0000      41618.1864         0.71262E+06
       0.0000      41650.4486         0.70924E+06
       0.0000      41682.7107         0.70603E+06
       0.0000      41714.9729         0.70293E+06
