# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      43392.6052         0.45842E+06
       0.0000      43424.8674         0.45937E+06
       0.0000      43457.1295         0.46029E+06
       0.0000      43489.3917         0.46119E+06
       0.0000      43521.6538         0.46206E+06
       0.0000      43553.9160         0.46289E+06
       0.0000      43586.1782         0.46370E+06
       0.0000      43618.4403         0.46448E+06
       0.0000      43650.7025         0.46524E+06
       0.0000      43682.9646         0.46596E+06
       0.0000      43715.2268         0.46665E+06
       0.0000      43747.4890         0.46732E+06
       0.0000      43779.7511         0.46796E+06
       0.0000      43812.0133         0.46857E+06
       0.0000      43844.2754         0.46915E+06
       0.0000      43876.5376         0.46970E+06
       0.0000      43908.7998         0.47023E+06
       0.0000      43941.0619         0.47072E+06
       0.0000      43973.3241         0.47119E+06
       0.0000      44005.5862         0.47163E+06
       0.0000      44037.8484         0.47204E+06
       0.0000      44070.1106         0.47243E+06
       0.0000      44102.3727         0.47278E+06
       0.0000      44134.6349         0.47311E+06
       0.0000      44166.8970         0.47341E+06
       0.0000      44199.1592         0.47369E+06
       0.0000      44231.4214         0.47393E+06
       0.0000      44263.6835         0.47415E+06
       0.0000      44295.9457         0.47434E+06
       0.0000      44328.2078         0.47450E+06
       0.0000      44360.4700         0.47464E+06
       0.0000      44392.7322         0.47475E+06
       0.0000      44424.9943         0.47483E+06
       0.0000      44457.2565         0.47489E+06
       0.0000      44489.5186         0.47492E+06
       0.0000      44521.7808         0.47492E+06
       0.0000      44554.0430         0.47490E+06
       0.0000      44586.3051         0.47485E+06
       0.0000      44618.5673         0.47477E+06
       0.0000      44650.8294         0.47467E+06
       0.0000      44683.0916         0.47454E+06
       0.0000      44715.3538         0.47439E+06
       0.0000      44747.6159         0.47421E+06
       0.0000      44779.8781         0.47401E+06
       0.0000      44812.1402         0.47378E+06
       0.0000      44844.4024         0.47352E+06
       0.0000      44876.6646         0.47325E+06
       0.0000      44908.9267         0.47294E+06
       0.0000      44941.1889         0.47262E+06
       0.0000      44973.4510         0.47227E+06
       0.0000      45005.7132         0.47189E+06
       0.0000      45037.9754         0.47149E+06
       0.0000      45070.2375         0.47107E+06
       0.0000      45102.4997         0.47063E+06
       0.0000      45134.7618         0.47016E+06
       0.0000      45167.0240         0.46967E+06
       0.0000      45199.2862         0.46915E+06
       0.0000      45231.5483         0.46862E+06
       0.0000      45263.8105         0.46806E+06
       0.0000      45296.0726         0.46748E+06
       0.0000      45328.3348         0.46688E+06
       0.0000      45360.5970         0.46625E+06
       0.0000      45392.8591         0.46561E+06
       0.0000      45425.1213         0.46494E+06
       0.0000      45457.3834         0.46425E+06
       0.0000      45489.6456         0.46355E+06
       0.0000      45521.9078         0.46282E+06
       0.0000      45554.1699         0.46207E+06
       0.0000      45586.4321         0.46130E+06
       0.0000      45618.6942         0.46051E+06
       0.0000      45650.9564         0.45971E+06
       0.0000      45683.2186         0.45888E+06
       0.0000      45715.4807         0.45803E+06
       0.0000      45747.7429         0.45717E+06
       0.0000      45780.0050         0.45629E+06
       0.0000      45812.2672         0.45538E+06
       0.0000      45844.5294         0.45446E+06
       0.0000      45876.7915         0.45353E+06
       0.0000      45909.0537         0.45257E+06
       0.0000      45941.3158         0.45160E+06
       0.0000      45973.5780         0.45061E+06
       0.0000      46005.8402         0.44961E+06
       0.0000      46038.1023         0.44858E+06
       0.0000      46070.3645         0.44754E+06
       0.0000      46102.6266         0.44649E+06
       0.0000      46134.8888         0.44542E+06
       0.0000      46167.1510         0.44433E+06
       0.0000      46199.4131         0.44323E+06
       0.0000      46231.6753         0.44212E+06
       0.0000      46263.9374         0.44098E+06
       0.0000      46296.1996         0.43984E+06
       0.0000      46328.4618         0.43868E+06
       0.0000      46360.7239         0.43751E+06
       0.0000      46392.9861         0.43632E+06
       0.0000      46425.2482         0.43512E+06
       0.0000      46457.5104         0.43390E+06
       0.0000      46489.7726         0.43267E+06
       0.0000      46522.0347         0.43143E+06
       0.0000      46554.2969         0.43018E+06
       0.0000      46586.5590         0.42892E+06
       0.0000      46618.8212         0.42764E+06
       0.0000      46651.0834         0.42635E+06
       0.0000      46683.3455         0.42505E+06
       0.0000      46715.6077         0.42374E+06
       0.0000      46747.8698         0.42242E+06
       0.0000      46780.1320         0.42109E+06
       0.0000      46812.3942         0.41974E+06
       0.0000      46844.6563         0.41839E+06
       0.0000      46876.9185         0.41702E+06
       0.0000      46909.1806         0.41565E+06
       0.0000      46941.4428         0.41427E+06
       0.0000      46973.7050         0.41287E+06
       0.0000      47005.9671         0.41147E+06
       0.0000      47038.2293         0.41006E+06
       0.0000      47070.4914         0.40864E+06
       0.0000      47102.7536         0.40722E+06
       0.0000      47135.0158         0.40578E+06
       0.0000      47167.2779         0.40434E+06
       0.0000      47199.5401         0.40289E+06
       0.0000      47231.8022         0.40143E+06
       0.0000      47264.0644         0.39996E+06
       0.0000      47296.3266         0.39849E+06
       0.0000      47328.5887         0.39701E+06
       0.0000      47360.8509         0.39553E+06
       0.0000      47393.1130         0.39403E+06
       0.0000      47425.3752         0.39254E+06
       0.0000      47457.6374         0.39103E+06
       0.0000      47489.8995         0.38952E+06
       0.0000      47522.1617         0.38801E+06
       0.0000      47554.4238         0.38649E+06
       0.0000      47586.6860         0.38496E+06
       0.0000      47618.9482         0.38343E+06
       0.0000      47651.2103         0.38190E+06
       0.0000      47683.4725         0.38036E+06
       0.0000      47715.7346         0.37882E+06
       0.0000      47747.9968         0.37727E+06
       0.0000      47780.2590         0.37572E+06
       0.0000      47812.5211         0.37417E+06
       0.0000      47844.7833         0.37261E+06
       0.0000      47877.0454         0.37105E+06
       0.0000      47909.3076         0.36949E+06
       0.0000      47941.5698         0.36792E+06
       0.0000      47973.8319         0.36635E+06
       0.0000      48006.0941         0.36478E+06
       0.0000      48038.3562         0.36321E+06
       0.0000      48070.6184         0.36164E+06
       0.0000      48102.8806         0.36006E+06
       0.0000      48135.1427         0.35848E+06
       0.0000      48167.4049         0.35690E+06
       0.0000      48199.6670         0.35532E+06
       0.0000      48231.9292         0.35374E+06
       0.0000      48264.1914         0.35216E+06
       0.0000      48296.4535         0.35057E+06
       0.0000      48328.7157         0.34899E+06
       0.0000      48360.9778         0.34740E+06
       0.0000      48393.2400         0.34582E+06
       0.0000      48425.5022         0.34424E+06
       0.0000      48457.7643         0.34265E+06
       0.0000      48490.0265         0.34107E+06
       0.0000      48522.2886         0.33948E+06
       0.0000      48554.5508         0.33790E+06
       0.0000      48586.8130         0.33632E+06
       0.0000      48619.0751         0.33474E+06
       0.0000      48651.3373         0.33316E+06
       0.0000      48683.5994         0.33158E+06
       0.0000      48715.8616         0.33000E+06
       0.0000      48748.1238         0.32842E+06
       0.0000      48780.3859         0.32685E+06
       0.0000      48812.6481         0.32528E+06
       0.0000      48844.9102         0.32371E+06
       0.0000      48877.1724         0.32214E+06
       0.0000      48909.4346         0.32057E+06
       0.0000      48941.6967         0.31901E+06
       0.0000      48973.9589         0.31745E+06
       0.0000      49006.2210         0.31589E+06
       0.0000      49038.4832         0.31433E+06
       0.0000      49070.7454         0.31278E+06
       0.0000      49103.0075         0.31123E+06
       0.0000      49135.2697         0.30968E+06
       0.0000      49167.5318         0.30813E+06
       0.0000      49199.7940         0.30659E+06
       0.0000      49232.0562         0.30505E+06
       0.0000      49264.3183         0.30352E+06
       0.0000      49296.5805         0.30199E+06
       0.0000      49328.8426         0.30046E+06
       0.0000      49361.1048         0.29894E+06
       0.0000      49393.3670         0.29742E+06
       0.0000      49425.6291         0.29590E+06
       0.0000      49457.8913         0.29439E+06
       0.0000      49490.1534         0.29289E+06
       0.0000      49522.4156         0.29138E+06
       0.0000      49554.6778         0.28989E+06
       0.0000      49586.9399         0.28839E+06
       0.0000      49619.2021         0.28690E+06
       0.0000      49651.4642         0.28542E+06
       0.0000      49683.7264         0.28394E+06
       0.0000      49715.9886         0.28247E+06
       0.0000      49748.2507         0.28100E+06
       0.0000      49780.5129         0.27953E+06
       0.0000      49812.7750         0.27807E+06
       0.0000      49845.0372         0.27662E+06
       0.0000      49877.2994         0.27517E+06
       0.0000      49909.5615         0.27373E+06
       0.0000      49941.8237         0.27229E+06
       0.0000      49974.0858         0.27085E+06
       0.0000      50006.3480         0.26943E+06
       0.0000      50038.6102         0.26801E+06
       0.0000      50070.8723         0.26659E+06
       0.0000      50103.1345         0.26518E+06
       0.0000      50135.3966         0.26377E+06
       0.0000      50167.6588         0.26238E+06
       0.0000      50199.9210         0.26098E+06
       0.0000      50232.1831         0.25960E+06
       0.0000      50264.4453         0.25822E+06
       0.0000      50296.7074         0.25684E+06
       0.0000      50328.9696         0.25547E+06
       0.0000      50361.2318         0.25411E+06
       0.0000      50393.4939         0.25275E+06
       0.0000      50425.7561         0.25140E+06
       0.0000      50458.0182         0.25006E+06
       0.0000      50490.2804         0.24872E+06
       0.0000      50522.5426         0.24739E+06
       0.0000      50554.8047         0.24607E+06
       0.0000      50587.0669         0.24475E+06
       0.0000      50619.3290         0.24344E+06
       0.0000      50651.5912         0.24213E+06
       0.0000      50683.8534         0.24083E+06
       0.0000      50716.1155         0.23954E+06
       0.0000      50748.3777         0.23825E+06
       0.0000      50780.6398         0.23698E+06
       0.0000      50812.9020         0.23570E+06
       0.0000      50845.1642         0.23444E+06
       0.0000      50877.4263         0.23318E+06
       0.0000      50909.6885         0.23193E+06
       0.0000      50941.9506         0.23068E+06
       0.0000      50974.2128         0.22945E+06
       0.0000      51006.4750         0.22821E+06
       0.0000      51038.7371         0.22699E+06
       0.0000      51070.9993         0.22577E+06
       0.0000      51103.2614         0.22456E+06
       0.0000      51135.5236         0.22336E+06
       0.0000      51167.7858         0.22216E+06
       0.0000      51200.0479         0.22097E+06
       0.0000      51232.3101         0.21979E+06
       0.0000      51264.5722         0.21861E+06
       0.0000      51296.8344         0.21744E+06
       0.0000      51329.0966         0.21628E+06
       0.0000      51361.3587         0.21513E+06
       0.0000      51393.6209         0.21398E+06
       0.0000      51425.8830         0.21284E+06
       0.0000      51458.1452         0.21170E+06
       0.0000      51490.4074         0.21058E+06
       0.0000      51522.6695         0.20946E+06
       0.0000      51554.9317         0.20834E+06
       0.0000      51587.1938         0.20724E+06
       0.0000      51619.4560         0.20614E+06
       0.0000      51651.7182         0.20505E+06
       0.0000      51683.9803         0.20396E+06
       0.0000      51716.2425         0.20288E+06
       0.0000      51748.5046         0.20181E+06
       0.0000      51780.7668         0.20075E+06
       0.0000      51813.0290         0.19969E+06
       0.0000      51845.2911         0.19864E+06
       0.0000      51877.5533         0.19760E+06
       0.0000      51909.8154         0.19656E+06
       0.0000      51942.0776         0.19553E+06
       0.0000      51974.3398         0.19451E+06
       0.0000      52006.6019         0.19350E+06
       0.0000      52038.8641         0.19249E+06
       0.0000      52071.1262         0.19149E+06
       0.0000      52103.3884         0.19049E+06
       0.0000      52135.6506         0.18951E+06
       0.0000      52167.9127         0.18853E+06
       0.0000      52200.1749         0.18755E+06
       0.0000      52232.4370         0.18659E+06
       0.0000      52264.6992         0.18563E+06
       0.0000      52296.9614         0.18467E+06
       0.0000      52329.2235         0.18373E+06
       0.0000      52361.4857         0.18279E+06
       0.0000      52393.7478         0.18186E+06
       0.0000      52426.0100         0.18093E+06
       0.0000      52458.2722         0.18001E+06
       0.0000      52490.5343         0.17910E+06
       0.0000      52522.7965         0.17819E+06
       0.0000      52555.0586         0.17730E+06
       0.0000      52587.3208         0.17640E+06
       0.0000      52619.5830         0.17552E+06
       0.0000      52651.8451         0.17464E+06
       0.0000      52684.1073         0.17377E+06
       0.0000      52716.3694         0.17290E+06
       0.0000      52748.6316         0.17204E+06
       0.0000      52780.8938         0.17119E+06
       0.0000      52813.1559         0.17035E+06
       0.0000      52845.4181         0.16951E+06
       0.0000      52877.6802         0.16867E+06
       0.0000      52909.9424         0.16785E+06
       0.0000      52942.2046         0.16703E+06
       0.0000      52974.4667         0.16622E+06
       0.0000      53006.7289         0.16541E+06
       0.0000      53038.9910         0.16461E+06
       0.0000      53071.2532         0.16381E+06
       0.0000      53103.5154         0.16303E+06
       0.0000      53135.7775         0.16224E+06
       0.0000      53168.0397         0.16147E+06
       0.0000      53200.3018         0.16070E+06
       0.0000      53232.5640         0.15994E+06
