# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      44263.6835         0.74290E+06
       0.0000      44295.9457         0.73835E+06
       0.0000      44328.2078         0.73368E+06
       0.0000      44360.4700         0.72890E+06
       0.0000      44392.7322         0.72407E+06
       0.0000      44424.9943         0.71925E+06
       0.0000      44457.2565         0.71451E+06
       0.0000      44489.5186         0.70993E+06
       0.0000      44521.7808         0.70557E+06
       0.0000      44554.0430         0.70143E+06
       0.0000      44586.3051         0.69750E+06
       0.0000      44618.5673         0.69369E+06
       0.0000      44650.8294         0.68990E+06
       0.0000      44683.0916         0.68599E+06
       0.0000      44715.3538         0.68181E+06
       0.0000      44747.6159         0.67726E+06
       0.0000      44779.8781         0.67227E+06
       0.0000      44812.1402         0.66681E+06
       0.0000      44844.4024         0.66096E+06
       0.0000      44876.6646         0.65482E+06
       0.0000      44908.9267         0.64852E+06
       0.0000      44941.1889         0.64221E+06
       0.0000      44973.4510         0.63599E+06
       0.0000      45005.7132         0.62993E+06
       0.0000      45037.9754         0.62405E+06
       0.0000      45070.2375         0.61832E+06
       0.0000      45102.4997         0.61269E+06
       0.0000      45134.7618         0.60707E+06
       0.0000      45167.0240         0.60141E+06
       0.0000      45199.2862         0.59565E+06
       0.0000      45231.5483         0.58977E+06
       0.0000      45263.8105         0.58379E+06
       0.0000      45296.0726         0.57772E+06
       0.0000      45328.3348         0.57162E+06
       0.0000      45360.5970         0.56554E+06
       0.0000      45392.8591         0.55952E+06
       0.0000      45425.1213         0.55361E+06
       0.0000      45457.3834         0.54782E+06
       0.0000      45489.6456         0.54217E+06
       0.0000      45521.9078         0.53665E+06
       0.0000      45554.1699         0.53125E+06
       0.0000      45586.4321         0.52594E+06
       0.0000      45618.6942         0.52071E+06
       0.0000      45650.9564         0.51554E+06
       0.0000      45683.2186         0.51042E+06
       0.0000      45715.4807         0.50537E+06
       0.0000      45747.7429         0.50039E+06
       0.0000      45780.0050         0.49548E+06
       0.0000      45812.2672         0.49067E+06
       0.0000      45844.5294         0.48595E+06
       0.0000      45876.7915         0.48133E+06
       0.0000      45909.0537         0.47681E+06
       0.0000      45941.3158         0.47238E+06
       0.0000      45973.5780         0.46802E+06
       0.0000      46005.8402         0.46372E+06
       0.0000      46038.1023         0.45945E+06
       0.0000      46070.3645         0.45520E+06
       0.0000      46102.6266         0.45095E+06
       0.0000      46134.8888         0.44670E+06
       0.0000      46167.1510         0.44245E+06
       0.0000      46199.4131         0.43819E+06
       0.0000      46231.6753         0.43395E+06
       0.0000      46263.9374         0.42973E+06
       0.0000      46296.1996         0.42556E+06
       0.0000      46328.4618         0.42144E+06
       0.0000      46360.7239         0.41739E+06
       0.0000      46392.9861         0.41341E+06
       0.0000      46425.2482         0.40948E+06
       0.0000      46457.5104         0.40560E+06
       0.0000      46489.7726         0.40173E+06
       0.0000      46522.0347         0.39788E+06
       0.0000      46554.2969         0.39401E+06
       0.0000      46586.5590         0.39012E+06
       0.0000      46618.8212         0.38621E+06
       0.0000      46651.0834         0.38228E+06
       0.0000      46683.3455         0.37836E+06
       0.0000      46715.6077         0.37445E+06
       0.0000      46747.8698         0.37057E+06
       0.0000      46780.1320         0.36675E+06
       0.0000      46812.3942         0.36297E+06
       0.0000      46844.6563         0.35926E+06
       0.0000      46876.9185         0.35560E+06
       0.0000      46909.1806         0.35198E+06
       0.0000      46941.4428         0.34841E+06
       0.0000      46973.7050         0.34487E+06
       0.0000      47005.9671         0.34136E+06
       0.0000      47038.2293         0.33788E+06
       0.0000      47070.4914         0.33442E+06
       0.0000      47102.7536         0.33100E+06
       0.0000      47135.0158         0.32761E+06
       0.0000      47167.2779         0.32427E+06
       0.0000      47199.5401         0.32097E+06
       0.0000      47231.8022         0.31772E+06
       0.0000      47264.0644         0.31452E+06
       0.0000      47296.3266         0.31137E+06
       0.0000      47328.5887         0.30827E+06
       0.0000      47360.8509         0.30521E+06
       0.0000      47393.1130         0.30220E+06
       0.0000      47425.3752         0.29922E+06
       0.0000      47457.6374         0.29628E+06
       0.0000      47489.8995         0.29337E+06
       0.0000      47522.1617         0.29050E+06
       0.0000      47554.4238         0.28767E+06
       0.0000      47586.6860         0.28488E+06
       0.0000      47618.9482         0.28212E+06
       0.0000      47651.2103         0.27940E+06
       0.0000      47683.4725         0.27672E+06
       0.0000      47715.7346         0.27408E+06
       0.0000      47747.9968         0.27148E+06
       0.0000      47780.2590         0.26892E+06
       0.0000      47812.5211         0.26639E+06
       0.0000      47844.7833         0.26389E+06
       0.0000      47877.0454         0.26141E+06
       0.0000      47909.3076         0.25896E+06
       0.0000      47941.5698         0.25654E+06
       0.0000      47973.8319         0.25413E+06
       0.0000      48006.0941         0.25175E+06
       0.0000      48038.3562         0.24940E+06
       0.0000      48070.6184         0.24707E+06
       0.0000      48102.8806         0.24477E+06
       0.0000      48135.1427         0.24251E+06
       0.0000      48167.4049         0.24027E+06
       0.0000      48199.6670         0.23806E+06
       0.0000      48231.9292         0.23588E+06
       0.0000      48264.1914         0.23374E+06
       0.0000      48296.4535         0.23161E+06
       0.0000      48328.7157         0.22951E+06
       0.0000      48360.9778         0.22743E+06
       0.0000      48393.2400         0.22538E+06
       0.0000      48425.5022         0.22334E+06
       0.0000      48457.7643         0.22133E+06
       0.0000      48490.0265         0.21934E+06
       0.0000      48522.2886         0.21737E+06
       0.0000      48554.5508         0.21543E+06
       0.0000      48586.8130         0.21352E+06
       0.0000      48619.0751         0.21163E+06
       0.0000      48651.3373         0.20977E+06
       0.0000      48683.5994         0.20793E+06
       0.0000      48715.8616         0.20613E+06
       0.0000      48748.1238         0.20434E+06
       0.0000      48780.3859         0.20258E+06
       0.0000      48812.6481         0.20084E+06
       0.0000      48844.9102         0.19913E+06
       0.0000      48877.1724         0.19743E+06
       0.0000      48909.4346         0.19576E+06
       0.0000      48941.6967         0.19411E+06
       0.0000      48973.9589         0.19249E+06
       0.0000      49006.2210         0.19088E+06
       0.0000      49038.4832         0.18930E+06
       0.0000      49070.7454         0.18775E+06
       0.0000      49103.0075         0.18621E+06
       0.0000      49135.2697         0.18470E+06
       0.0000      49167.5318         0.18321E+06
       0.0000      49199.7940         0.18174E+06
       0.0000      49232.0562         0.18028E+06
       0.0000      49264.3183         0.17885E+06
       0.0000      49296.5805         0.17744E+06
       0.0000      49328.8426         0.17604E+06
       0.0000      49361.1048         0.17467E+06
       0.0000      49393.3670         0.17331E+06
       0.0000      49425.6291         0.17197E+06
       0.0000      49457.8913         0.17065E+06
       0.0000      49490.1534         0.16935E+06
       0.0000      49522.4156         0.16806E+06
       0.0000      49554.6778         0.16680E+06
       0.0000      49586.9399         0.16555E+06
       0.0000      49619.2021         0.16431E+06
       0.0000      49651.4642         0.16310E+06
       0.0000      49683.7264         0.16190E+06
       0.0000      49715.9886         0.16071E+06
       0.0000      49748.2507         0.15954E+06
       0.0000      49780.5129         0.15839E+06
       0.0000      49812.7750         0.15725E+06
       0.0000      49845.0372         0.15612E+06
       0.0000      49877.2994         0.15501E+06
       0.0000      49909.5615         0.15392E+06
       0.0000      49941.8237         0.15284E+06
       0.0000      49974.0858         0.15177E+06
       0.0000      50006.3480         0.15072E+06
       0.0000      50038.6102         0.14969E+06
       0.0000      50070.8723         0.14866E+06
       0.0000      50103.1345         0.14765E+06
       0.0000      50135.3966         0.14666E+06
       0.0000      50167.6588         0.14568E+06
       0.0000      50199.9210         0.14471E+06
       0.0000      50232.1831         0.14375E+06
       0.0000      50264.4453         0.14280E+06
       0.0000      50296.7074         0.14187E+06
       0.0000      50328.9696         0.14095E+06
       0.0000      50361.2318         0.14005E+06
       0.0000      50393.4939         0.13915E+06
       0.0000      50425.7561         0.13827E+06
       0.0000      50458.0182         0.13740E+06
       0.0000      50490.2804         0.13654E+06
       0.0000      50522.5426         0.13569E+06
       0.0000      50554.8047         0.13486E+06
       0.0000      50587.0669         0.13403E+06
       0.0000      50619.3290         0.13322E+06
       0.0000      50651.5912         0.13242E+06
       0.0000      50683.8534         0.13163E+06
       0.0000      50716.1155         0.13084E+06
       0.0000      50748.3777         0.13007E+06
       0.0000      50780.6398         0.12931E+06
       0.0000      50812.9020         0.12856E+06
       0.0000      50845.1642         0.12782E+06
       0.0000      50877.4263         0.12709E+06
       0.0000      50909.6885         0.12637E+06
       0.0000      50941.9506         0.12566E+06
       0.0000      50974.2128         0.12496E+06
       0.0000      51006.4750         0.12427E+06
       0.0000      51038.7371         0.12359E+06
       0.0000      51070.9993         0.12292E+06
       0.0000      51103.2614         0.12225E+06
       0.0000      51135.5236         0.12159E+06
       0.0000      51167.7858         0.12095E+06
       0.0000      51200.0479         0.12031E+06
       0.0000      51232.3101         0.11968E+06
       0.0000      51264.5722         0.11906E+06
       0.0000      51296.8344         0.11844E+06
       0.0000      51329.0966         0.11784E+06
       0.0000      51361.3587         0.11724E+06
       0.0000      51393.6209         0.11665E+06
       0.0000      51425.8830         0.11606E+06
       0.0000      51458.1452         0.11549E+06
       0.0000      51490.4074         0.11492E+06
       0.0000      51522.6695         0.11436E+06
       0.0000      51554.9317         0.11381E+06
       0.0000      51587.1938         0.11326E+06
       0.0000      51619.4560         0.11272E+06
       0.0000      51651.7182         0.11219E+06
       0.0000      51683.9803         0.11167E+06
       0.0000      51716.2425         0.11115E+06
       0.0000      51748.5046         0.11064E+06
       0.0000      51780.7668         0.11013E+06
       0.0000      51813.0290         0.10963E+06
       0.0000      51845.2911         0.10914E+06
       0.0000      51877.5533         0.10866E+06
       0.0000      51909.8154         0.10818E+06
       0.0000      51942.0776         0.10770E+06
       0.0000      51974.3398         0.10724E+06
       0.0000      52006.6019         0.10678E+06
       0.0000      52038.8641         0.10632E+06
       0.0000      52071.1262         0.10587E+06
       0.0000      52103.3884         0.10543E+06
       0.0000      52135.6506         0.10499E+06
       0.0000      52167.9127         0.10456E+06
       0.0000      52200.1749         0.10413E+06
       0.0000      52232.4370         0.10371E+06
       0.0000      52264.6992         0.10329E+06
       0.0000      52296.9614         0.10288E+06
       0.0000      52329.2235         0.10248E+06
       0.0000      52361.4857         0.10208E+06
       0.0000      52393.7478         0.10168E+06
       0.0000      52426.0100         0.10129E+06
       0.0000      52458.2722         0.10091E+06
       0.0000      52490.5343         0.10053E+06
       0.0000      52522.7965         0.10015E+06
       0.0000      52555.0586         0.99780E+05
       0.0000      52587.3208         0.99413E+05
       0.0000      52619.5830         0.99052E+05
       0.0000      52651.8451         0.98695E+05
       0.0000      52684.1073         0.98342E+05
       0.0000      52716.3694         0.97994E+05
       0.0000      52748.6316         0.97651E+05
       0.0000      52780.8938         0.97311E+05
       0.0000      52813.1559         0.96976E+05
       0.0000      52845.4181         0.96645E+05
       0.0000      52877.6802         0.96319E+05
       0.0000      52909.9424         0.95996E+05
       0.0000      52942.2046         0.95678E+05
       0.0000      52974.4667         0.95363E+05
       0.0000      53006.7289         0.95052E+05
       0.0000      53038.9910         0.94746E+05
       0.0000      53071.2532         0.94443E+05
       0.0000      53103.5154         0.94144E+05
       0.0000      53135.7775         0.93848E+05
       0.0000      53168.0397         0.93557E+05
       0.0000      53200.3018         0.93269E+05
       0.0000      53232.5640         0.92984E+05
       0.0000      53264.8262         0.92703E+05
       0.0000      53297.0883         0.92426E+05
       0.0000      53329.3505         0.92152E+05
       0.0000      53361.6126         0.91882E+05
       0.0000      53393.8748         0.91615E+05
       0.0000      53426.1370         0.91351E+05
       0.0000      53458.3991         0.91091E+05
       0.0000      53490.6613         0.90834E+05
       0.0000      53522.9234         0.90580E+05
       0.0000      53555.1856         0.90329E+05
       0.0000      53587.4478         0.90081E+05
       0.0000      53619.7099         0.89837E+05
       0.0000      53651.9721         0.89596E+05
       0.0000      53684.2342         0.89357E+05
       0.0000      53716.4964         0.89122E+05
       0.0000      53748.7586         0.88890E+05
       0.0000      53781.0207         0.88660E+05
       0.0000      53813.2829         0.88434E+05
       0.0000      53845.5450         0.88210E+05
       0.0000      53877.8072         0.87989E+05
       0.0000      53910.0694         0.87771E+05
       0.0000      53942.3315         0.87556E+05
       0.0000      53974.5937         0.87344E+05
       0.0000      54006.8558         0.87134E+05
       0.0000      54039.1180         0.86927E+05
       0.0000      54071.3802         0.86722E+05
       0.0000      54103.6423         0.86521E+05
       0.0000      54135.9045         0.86321E+05
       0.0000      54168.1666         0.86125E+05
       0.0000      54200.4288         0.85930E+05
       0.0000      54232.6910         0.85739E+05
       0.0000      54264.9531         0.85550E+05
       0.0000      54297.2153         0.85363E+05
       0.0000      54329.4774         0.85179E+05
       0.0000      54361.7396         0.84997E+05
       0.0000      54394.0018         0.84817E+05
       0.0000      54426.2639         0.84640E+05
       0.0000      54458.5261         0.84465E+05
       0.0000      54490.7882         0.84292E+05
       0.0000      54523.0504         0.84122E+05
