# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      39263.0487         0.99209E+05
       0.0000      39295.3109         0.10118E+06
       0.0000      39327.5730         0.10321E+06
       0.0000      39359.8352         0.10530E+06
       0.0000      39392.0974         0.10745E+06
       0.0000      39424.3595         0.10967E+06
       0.0000      39456.6217         0.11195E+06
       0.0000      39488.8838         0.11431E+06
       0.0000      39521.1460         0.11675E+06
       0.0000      39553.4082         0.11926E+06
       0.0000      39585.6703         0.12185E+06
       0.0000      39617.9325         0.12453E+06
       0.0000      39650.1946         0.12730E+06
       0.0000      39682.4568         0.13017E+06
       0.0000      39714.7190         0.13313E+06
       0.0000      39746.9811         0.13620E+06
       0.0000      39779.2433         0.13937E+06
       0.0000      39811.5054         0.14266E+06
       0.0000      39843.7676         0.14607E+06
       0.0000      39876.0298         0.14960E+06
       0.0000      39908.2919         0.15327E+06
       0.0000      39940.5541         0.15708E+06
       0.0000      39972.8162         0.16103E+06
       0.0000      40005.0784         0.16514E+06
       0.0000      40037.3406         0.16942E+06
       0.0000      40069.6027         0.17387E+06
       0.0000      40101.8649         0.17850E+06
       0.0000      40134.1270         0.18333E+06
       0.0000      40166.3892         0.18837E+06
       0.0000      40198.6514         0.19362E+06
       0.0000      40230.9135         0.19911E+06
       0.0000      40263.1757         0.20485E+06
       0.0000      40295.4378         0.21086E+06
       0.0000      40327.7000         0.21715E+06
       0.0000      40359.9622         0.22374E+06
       0.0000      40392.2243         0.23065E+06
       0.0000      40424.4865         0.23791E+06
       0.0000      40456.7486         0.24554E+06
       0.0000      40489.0108         0.25357E+06
       0.0000      40521.2730         0.26203E+06
       0.0000      40553.5351         0.27095E+06
       0.0000      40585.7973         0.28037E+06
       0.0000      40618.0594         0.29032E+06
       0.0000      40650.3216         0.30085E+06
       0.0000      40682.5838         0.31200E+06
       0.0000      40714.8459         0.32383E+06
       0.0000      40747.1081         0.33640E+06
       0.0000      40779.3702         0.34975E+06
       0.0000      40811.6324         0.36397E+06
       0.0000      40843.8946         0.37911E+06
       0.0000      40876.1567         0.39526E+06
       0.0000      40908.4189         0.41249E+06
       0.0000      40940.6810         0.43089E+06
       0.0000      40972.9432         0.45054E+06
       0.0000      41005.2054         0.47151E+06
       0.0000      41037.4675         0.49388E+06
       0.0000      41069.7297         0.51769E+06
       0.0000      41101.9918         0.54297E+06
       0.0000      41134.2540         0.56967E+06
       0.0000      41166.5162         0.59768E+06
       0.0000      41198.7783         0.62678E+06
       0.0000      41231.0405         0.65659E+06
       0.0000      41263.3026         0.68651E+06
       0.0000      41295.5648         0.71567E+06
       0.0000      41327.8270         0.74289E+06
       0.0000      41360.0891         0.76668E+06
       0.0000      41392.3513         0.78528E+06
       0.0000      41424.6134         0.79684E+06
       0.0000      41456.8756         0.79972E+06
       0.0000      41489.1378         0.79290E+06
       0.0000      41521.3999         0.77636E+06
       0.0000      41553.6621         0.75132E+06
       0.0000      41585.9242         0.72013E+06
       0.0000      41618.1864         0.68594E+06
       0.0000      41650.4486         0.65206E+06
       0.0000      41682.7107         0.62143E+06
       0.0000      41714.9729         0.59621E+06
       0.0000      41747.2350         0.57762E+06
       0.0000      41779.4972         0.56607E+06
       0.0000      41811.7594         0.56126E+06
       0.0000      41844.0215         0.56244E+06
       0.0000      41876.2837         0.56854E+06
       0.0000      41908.5458         0.57835E+06
       0.0000      41940.8080         0.59059E+06
       0.0000      41973.0702         0.60398E+06
       0.0000      42005.3323         0.61734E+06
       0.0000      42037.5945         0.62960E+06
       0.0000      42069.8566         0.64000E+06
       0.0000      42102.1188         0.64813E+06
       0.0000      42134.3810         0.65399E+06
       0.0000      42166.6431         0.65796E+06
       0.0000      42198.9053         0.66061E+06
       0.0000      42231.1674         0.66258E+06
       0.0000      42263.4296         0.66444E+06
       0.0000      42295.6918         0.66668E+06
       0.0000      42327.9539         0.66982E+06
       0.0000      42360.2161         0.67447E+06
       0.0000      42392.4782         0.68133E+06
       0.0000      42424.7404         0.69108E+06
       0.0000      42457.0026         0.70428E+06
       0.0000      42489.2647         0.72120E+06
       0.0000      42521.5269         0.74180E+06
       0.0000      42553.7890         0.76565E+06
       0.0000      42586.0512         0.79203E+06
       0.0000      42618.3134         0.81988E+06
